stable_id,title_zh,abstract_zh
e51d429e67abcff2,一种仿石蛾幼虫案例的凝胶聚合物电解质，具有高韧性和增强的离子传输能力，适用于安全的锂金属电池,"锂（Li）金属电池（LMB）比锂离子电池具有更高的能量密度，但在凝胶聚合物电解质（GPE）中面临着离子电导率和机械强度之间的权衡。受到石蛾幼虫壳的启发，石蛾幼虫壳将丝与颗粒组装起来以提高韧性和渗透性，我们开发了一种具有高韧性和增强离子传输的仿石蛾幼虫壳凝胶聚合物电解质（CLC GPE）。它将静电纺丝聚偏二氟乙烯-六氟丙烯支架与剪切增稠液集成在一起。 CLC GPE 实现了高离子电导率 (2.80 × 10
                    −3
                    西门子每厘米），一李
                    +
                    传递数为0.89，韧性优越（每立方米7.29兆焦耳），穿刺能为49.69毫焦耳，可抵抗热滥用（150°C）、火焰和子弹冲击（225公里/小时）。对称 Li||Li 电池表现出超过 800 小时的稳定循环，而 Li||LFP (LiFePO
                    4
                    ）全电池在 0.5C 下循环 700 次后仍保持 97.6% 的容量。该设计将机械稳健性与快速离子传输相结合，为更安全、高性能的 LMB 提供了可扩展的途径。"
2a28956fb3dcd566,具有胃肠道内具身记忆和逻辑功能的物理智能胶囊机器人,微型医疗机器人为胃肠道 (GI) 的微创测量和干预提供了一种有前途的解决方案。胃肠道疾病的临床评估通常以基于阈值的生理指标为指导，包括压力、温度和 pH 值，这些指标激发了个性化医疗的事件触发策略。然而，识别稳态失调并实现原位治疗仍然具有挑战性，因为可摄入机器人系统必须在尺寸、功率和生物安全的严格限制下紧密集成传感、决策和驱动。受到无需神经处理的微生物自主性的启发，这项工作引入了物理智能胶囊机器人 (PI Capbots)，该机器人能够在胃肠道内进行稳态监测和有针对性的输送，而无需依赖集中电子控制。通过具体的刺激响应记忆和逻辑，PI Capbot 可以有效地将丰富、详细和冗余的生理信息提取为一小组适合体内环境操作的解耦和事件触发的输出。在每个 PI Capbot 中，多稳态超材料将腔内压力编码为机械记忆，可编程水凝胶实现正交传感和逻辑运算，螺旋纤维实现多模式运动。大型动物模型的离体和体内研究证明了 PI Capbot 的功效、稳健性和可重复性，凸显了其转化医学应用的潜力。
3971b93ead839500,中性粒细胞的昼夜节律筛查可确定多发性硬化症的治疗靶点,昼夜节律是内在的计时机制，在调节免疫力方面发挥着关键作用。在这里，我们研究了昼夜节律对实验性自身免疫性脑脊髓炎（EAE）（多发性硬化症（MS）小鼠模型）发病机制的影响。我们证明，在 EAE 早期，即症状出现之前，血液中的循环中性粒细胞显着增加。重要的是，我们发现这些细胞以一天中的时间（ToD）依赖性方式浸润中枢神经系统（CNS），在小鼠行为活跃期（晚上）开始时浸润增加。 CNS 浸润性中性粒细胞的转录组分析揭示了独特的 ToD 依赖性基因表达谱，将甲酰肽受体 2 (FPR2) 确定为潜在的治疗候选者，因为 FPR2 的药理抑制可降低 EAE 疾病的严重程度。此外，与靶向 VLA-4 的药物（在临床实践中以商品名 Natalizumab 用于治疗多发性硬化症）的组合治疗会产生累加效应，显着减轻 EAE 症状。总之，这些发现强调了 EAE 发展过程中昼夜免疫细胞动态的重要性，并提供了 MS 动物模型中昼夜免疫景观的特征，从而确定了 MS 治疗的潜在靶点。
f5ccb371d532c5f3,"循环 PEG-吲哚胺 2,3-双加氧酶可改善多种炎症性疾病，且无毒性或不损害免疫功能","吲哚胺 2,3-双加氧酶 (IDO) 是一种负责色氨酸分解代谢的酶，对许多自身免疫性疾病和炎症性疾病具有保护作用。我们之前开发了一种通过将 IDO 与碳水化合物结合蛋白融合的局部免疫调节方法 [E.布拉乔-桑切斯
                    等人。
                    ,
                    纳特。生物医学。工程师。
                    7
                    ，1156–1169（2023）]。在这里，我们进一步开发 IDO 作为炎症的蛋白质治疗剂，研究通过聚乙二醇 (PEG) 与 IDO 缀合的全身递送。聚乙二醇化可延长循环时间和治疗 PEG-IDO 在五种自身免疫和炎症模型中显示出治疗效果。在作为多发性硬化症模型的实验性自身免疫性脑脊髓炎中，使用单剂量 PEG-IDO 治疗可逆转后肢麻痹；防止肝脏缺血再灌注损伤中的肝损伤；预防腹主动脉瘤；并降低咪喹莫特诱发的牛皮癣的严重程度。用两剂 PEG-IDO 治疗可维持急性溃疡性结肠炎的体重和结肠长度。 PEG-IDO 治疗增加了调节性 T 细胞群，减少了致病性 Th17 细胞群和炎症细胞因子的产生。 PEG-IDO 的全身递送几乎没有脱靶效应。小鼠保持免疫活性，清除
                    李斯特菌
                    单核细胞增多症感染，并且没有观察到毒性。此外，PEG-IDO 增加血清犬尿氨酸，与"
952b3081a6be1212,扩散引起的不稳定性促进生态进化网络中的合作,尽管自私行为具有优势，但理解合作如何持续存在仍然是进化动力学中的一个核心挑战。公共物品困境的经典模型预测叛逃者占主导地位，但自然和社会系统往往维持合作。我们研究了复杂网络上的生态进化公共物品博弈，其中合作者和叛逃者以不同的速率扩散。当孤立系统处于叛逃者主导的共存状态时，叛逃者比合作者更快地分散，导致对称性破缺转变，从而产生局部的合作者集群。在异构网络中，具有较高连接性的节点变得更有可能表现出合作优势。基于度数的平均场缩减通过表明网络连接性控制与节点度数成比例的有效耦合强度来支持这一结果，从而产生将叛逃者主导状态和合作状态分开的分叉。我们还解决了为什么并非所有中心都通过多稳定性分析进行合作的原因。这些结果揭示了不对称流动性和异构连通性如何共同促进结构化人群中的合作。
240b9fe2c5cc7a1f,深层岩浆负压和连通性导致大型堤坝侵入,大型岩墙是火山地区地壳扩张的主要机制，但提供所需体积的底层岩浆系统的过程仍不清楚。我们发现 2024 年 12 月，1.4 立方公里的岩浆在埃塞俄比亚裂谷下传播，并持续了约 3 个月。大地测量学和地震活动表明，该堤坝的水源来自深度为 6 至 12 公里的岩浆库网络，岩浆库网络在岩浆库之间迅速形成。我们计算了储层中的压力变化，并表明在更深的部分形成了负压，为排出大量岩浆创造了条件。我们发现，仅靠构造应力和岩浆的可用性不足以驱动大规模岩墙的侵入。这些事件只有在岩浆连通和深层负压发展之后才会开始。类似的条件对于大量岩浆从地幔的转移和大型火成岩省的形成可能很重要。
21dfd22f429504aa,光子超晶格中解耦子空间引起的平带,"作者：Guoxia Yang、Jiayi 张、Siyan Jiang、Anwen Jiang、Chenying Huang、Yihe Li、Haojie Li、Xiaoran Zhang、Dahe Liu 和 Jinwei Shi 光子系统中的平坦能带能够实现强光限制并增强光与物质的相互作用，但在整个布里渊区 (BZ) 上实现平坦色散仍然很重要。在这里，我们提出了一种通过 $M$ 之间的耦合生成 BZ 跨越平坦带的实用机制......[Phys.莱特牧师。 137, 026902] 2026 年 7 月 8 日星期三发布"
147bb1b787b8befd,通过模拟重离子碰撞中的监督学习进行喷射淬火识别,"作者：Leonardo Lima da Silva 和 Marcelo Gameiro MunhozJet 对重离子碰撞的修改提供了对夸克-胶子等离子体特性的微观观察。然而，基于传统全局可观测值的传统方法，例如 ${R}_{AA}$，捕获了关于…[Phys. Rev. C 114, 014903] 2026 年 7 月 8 日星期三发布"
de403362198c1016,评论“$1T\text{−}{\mathrm{TiSe}}_{2}$ 中手性电荷密度波的光致动力学和动量分布”,"作者：徐晨航、Jackson McClellan、Patrick Liu、Sheng-Chih Lin、Shuaiwei Pan、Henry G. Bell、Patrick L. Kramer、Randy Lemons、Sharon S. Philip、Cameron J. R. Duncan、Brian Kaufman、Mianzhen Mo、Alexander H. Reid、Giulio Cerullo、Alfred Zong 和 Michael W. Zuerch莱特牧师。 137, 029601] 2026 年 7 月 8 日星期三发布"
d728802c1bd4b199,利用量子传感器进行波状暗物质搜索的量子纠错启发式噪声抑制,"作者：Hajime Fukuda、Takeo Moroi 和 Thanaporn Sichanugrist 我们提出了一种受量子纠错启发的噪声缓解协议，用于增强量子传感器对波状暗物质搜索的灵敏度。我们的协议使用多个传感器来减轻单独影响每个传感器的噪声，从而抑制激励噪声......[Phys。莱特牧师。 137, 021001] 2026 年 7 月 8 日星期三发布"
7273cdacc3cd5b4a,邱等人。回复,"Author(s): Qingzheng Qiu, Sae Hwan Chun, Jaeku Park, Dogeun Jang, Li Yue, Yeongkwan Kim, Yeojin Ahn, Mingi Jho, Kimoon Han, Xinyi Jiang, Qian Xiao, Tao Dong, Jia-Yi Ji, Nanlin Wang, Jeroen van den Brink, Jasper van Wezel, and Yingying Peng[Phys. Rev. Lett. 137, 029602] Published Wed Jul 08, 2026"
13d89be04f9ae952,扩散方程与狭义相对论兼容,"作者：L. Gavassino 由于其抛物线特征，扩散方程表现出瞬时空间扩散，并且在洛伦兹增强时变得不稳定。根据传统的解释，这些特征反映了与狭义相对论的根本不相容。在这封信中，我们表明这……[物理。莱特牧师。 137, 022302] 2026 年 7 月 8 日星期三发布"
c7738a9e48644957,超出稀释极限的相干和非相干激子时间分辨 ARPES 谱的统一第一性原理公式,"作者：Gianluca Stefanucci 和 Enrico Perfetto 尽管在时间分辨和角度分辨光电子能谱方面取得了重大实验进展，但仍然缺乏用于解释激子引起的电子能带结构变化的定量微观框架（甚至适用于超出低密度极限）。在这里，我们关闭这个……[物理。莱特牧师。 137, 026402] 2026 年 7 月 8 日星期三发布"
1ae36107b54af2b0,非线性输运的量子几何涨落-耗散关系,"作者：Rui Wang、Xinyue Liu、Fuming Xu、Jun Chen、Lei Zhang 和jian Wang 涨落耗散定理将平衡噪声与线性响应联系起来，并形成了统计和量子物理的基石，但其扩展到几何驱动的非线性输运仍然很大程度上尚未被探索。在这里，我们建立了一个连接直流的几何涨落-耗散关系……[物理。莱特牧师。 137, 026301] 2026 年 7 月 8 日星期三发布"
